Bank,region,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
NatWest,TW,0.0,6.0408533144755674e-05,0.0,2.849039922933729e-05,0.0,0.0,0.0,8.414013547725786e-06,9.548649418361124e-05,0.0,4.672586795451771e-05,0.0,0.00021215382069453964,1.2082680954993179e-05,0.0,0.0,0.0,5.1579998634673987e-05,0.0,0.0,2.05429465893955e-06
NatWest,US,0.0,18.12106842770285,0.0,1.6657536668162871,0.0,0.0,0.0,5.148595143731294,12.406133580847568,0.0,14.773870945942074,0.0,25.145416314818217,7.358614473673928,0.0,0.0,0.0,16.676750974594594,0.0,0.0,1.1282464223956647
NatWest,WA,0.0,0.06386415678749242,0.0,0.04733988731494726,0.0,0.0,0.0,0.008606491681239932,0.20826102630291846,0.0,0.060670294129116356,0.0,0.15109635046464528,0.01231006191749285,0.0,0.0,0.0,0.06393111038918725,0.0,0.0,0.009827396423631308
NatWest,WE,0.0,2.38975886368107,0.0,0.4804781688362865,0.0,0.0,0.0,0.5866897099657014,2.737332913316067,0.0,2.1249042347606726,0.0,4.58565750926051,0.84082310954419,0.0,0.0,0.0,3.0677799681964455,0.0,0.0,0.2669818759377512
NatWest,WF,0.0,0.0017307603390655994,0.0,0.005585642948438352,0.0,0.0,0.0,0.00012852858553605276,0.02584565122355676,0.0,0.0016128779044204868,0.0,0.007313416267250298,0.00018309738170399186,0.0,0.0,0.0,0.008726530729978492,0.0,0.0,9.994670366106845e-05
NatWest,WL,0.0,0.0013832130411075578,0.0,0.0007244901145851596,0.0,0.0,0.0,0.00015754246831270897,0.003353215756797195,0.0,0.0010959406085928156,0.0,0.004941763741285306,0.00022548675636640576,0.0,0.0,0.0,0.006851071344425257,0.0,0.0,0.00021542795930766452
NatWest,WM,0.0,0.0214980110086475,0.0,0.0034319498736214214,0.0,0.0,0.0,0.0008136217698129422,0.013599948471206618,0.0,0.0051413994003490174,0.0,0.022952329570395738,0.0011701541673148556,0.0,0.0,0.0,0.00871887369736539,0.0,0.0,0.0005849629116310004
NatWest,ZA,0.0,0.004499659006240963,0.0,0.001084091782365333,0.0,0.0,0.0,0.0009367576178534693,0.006081085875236308,0.0,0.002923000586976386,0.0,0.007213447333260433,0.0013417832386913716,0.0,0.0,0.0,0.0031854466406385875,0.0,0.0,0.0002934483911438602
Nationwide,AT,0.0,1.9792304859496035e-05,0.0,6.009402071930348e-06,0.0,0.0,0.0,2.1892499705266812e-06,1.808302435559258e-05,0.0,1.1822261387834106e-05,0.0,3.277886325975006e-05,3.1420885534662254e-06,0.0,0.0,0.0,7.25517322335611e-06,0.0,0.0,4.62194768294177e-07
Nationwide,AU,0.0,0.018453364189324424,0.0,0.0006287864446277307,0.0,0.0,0.0,0.002625264923620979,0.006166890033326362,0.0,0.007933619552064928,0.0,0.0400917339196876,0.0037679980455278357,0.0,0.0,0.0,0.00886414664905121,0.0,0.0,0.0008587523468176997
Nationwide,BE,0.0,0.0010802527872865234,0.0,0.00015391246925476788,0.0,0.0,0.0,0.00011972849509593615,0.0005626811705218767,0.0,0.0004756818567829824,0.0,0.0024991320325474663,0.00017150830732139938,0.0,0.0,0.0,0.000363335746004816,0.0,0.0,3.084842528394381e-05
Nationwide,BG,0.0,2.559484734319006e-07,0.0,2.1553995244687393e-07,0.0,0.0,0.0,4.8457953625551855e-08,6.165033518941984e-07,0.0,3.417290784240613e-07,0.0,6.125871396647886e-07,6.936940243356323e-08,0.0,0.0,0.0,1.792248300125777e-07,0.0,0.0,1.1873022175507272e-08
Nationwide,BR,0.0,6.032176123493274e-06,0.0,1.3026163478263149e-06,0.0,0.0,0.0,1.0698072677285888e-06,4.721591367167913e-06,0.0,3.4828374244031806e-06,0.0,1.6334415471563152e-05,1.5289433636759498e-06,0.0,0.0,0.0,4.217833324253829e-06,0.0,0.0,1.1480565464183592e-08
Nationwide,CA,0.0,0.11457283141036441,0.0,0.0038655194570581704,0.0,0.0,0.0,0.03917319780506988,0.10571215532522941,0.0,0.13083732763800535,0.0,0.22032364979908178,0.05599982042077894,0.0,0.0,0.0,0.15509566154275847,0.0,0.0,0.02337143361785606
Nationwide,CH,0.0,0.00015516752324381186,0.0,4.300212166977076e-05,0.0,0.0,0.0,6.673473287392353e-06,0.00013618652657413317,0.0,7.498336644242154e-05,0.0,0.0006203116970999786,9.533500143965051e-06,0.0,0.0,0.0,3.810175107078728e-05,0.0,0.0,9.365002227874724e-06
Nationwide,CN,0.0,0.000303882659244595,0.0,0.00011738282930983146,0.0,0.0,0.0,5.701090684501811e-05,0.000337713388536122,0.0,0.00027247573783255004,0.0,0.0004976427230066108,8.172281313395791e-05,0.0,0.0,0.0,0.000276982879981194,0.0,0.0,9.32235448112633e-06
Nationwide,CY,0.0,6.858761286910307e-08,0.0,9.386854029860543e-08,0.0,0.0,0.0,1.1247950552775478e-08,1.9528896769497125e-07,0.0,1.5382318810743534e-07,0.0,2.52745581426883e-07,1.6028038473716535e-08,0.0,0.0,0.0,3.94571954828249e-08,0.0,0.0,4.907798842083534e-09
Nationwide,CZ,0.0,1.2776893113594878e-05,0.0,2.2936507583803517e-06,0.0,0.0,0.0,2.894232874647328e-06,1.098536862751434e-05,0.0,8.265418246005303e-06,0.0,1.9418187878154853e-05,4.150882317419442e-06,0.0,0.0,0.0,8.866151326020463e-06,0.0,0.0,2.187621903556771e-07
Nationwide,DE,0.0,0.02925065587265949,0.0,0.0011490583636029083,0.0,0.0,0.0,0.008334426810873045,0.013426649517043325,0.0,0.02071508460750058,0.0,0.051378678760922225,0.011915891951412155,0.0,0.0,0.0,0.0238181424503868,0.0,0.0,0.0008256833004170956
Nationwide,DK,0.0,0.0004349620994994271,0.0,7.457580824411883e-05,0.0,0.0,0.0,4.951276957974775e-05,0.0003490311626396597,0.0,0.0001894251817238651,0.0,0.0011030592747837185,7.094089429457585e-05,0.0,0.0,0.0,0.00016875131695882913,0.0,0.0,1.988645163174055e-05
Nationwide,EE,0.0,7.814618262577752e-07,0.0,3.6481860048123347e-07,0.0,0.0,0.0,2.4901478936179386e-07,1.699629069208139e-06,0.0,7.586658584679087e-07,0.0,1.9262146692725583e-06,3.5615263226112606e-07,0.0,0.0,0.0,1.2209155714057094e-06,0.0,0.0,2.7841652708763362e-08
Nationwide,ES,0.0,0.0003856265323779901,0.0,0.00028477495667626025,0.0,0.0,0.0,0.00011465258404392599,0.0008611513969716059,0.0,0.0005671717910490324,0.0,0.0011838964838675272,0.0001639785635685954,0.0,0.0,0.0,0.0003722283726815226,0.0,0.0,2.4347982370124682e-05
Nationwide,FI,0.0,0.0014242636819239202,0.0,0.00010474193399357628,0.0,0.0,0.0,0.00018536858489364626,0.0006229904161625578,0.0,0.000528131513519558,0.0,0.002031503717244894,0.0002659317770150666,0.0,0.0,0.0,0.0006056277238578498,0.0,0.0,3.3768173871005876e-05
Nationwide,FR,0.0,0.030241512288460514,0.0,0.0010253415915323905,0.0,0.0,0.0,0.009106288060466053,0.012424397829405446,0.0,0.022268865477442452,0.0,0.0533948350315471,0.013000877457095559,0.0,0.0,0.0,0.025022586714415047,0.0,0.0,0.0007177510984913823
Nationwide,GB,0.0,12.021953786970904,0.0,0.9033799571676194,0.0,0.0,0.0,0.3715438458337595,4.30878684048761,0.0,2.0654056015132345,0.0,44.14994679777075,0.5325887533649949,0.0,0.0,0.0,1.8215504831032583,0.0,0.0,0.38979366419099726
Nationwide,GR,0.0,5.790496195409493e-06,0.0,6.741405854374275e-06,0.0,0.0,0.0,9.171102444839611e-07,1.6430139062457144e-05,0.0,1.0216630174966492e-05,0.0,1.8369495209814876e-05,1.3074330773455805e-06,0.0,0.0,0.0,3.576361031020297e-06,0.0,0.0,4.1867995767061276e-07
Nationwide,HR,0.0,2.9781955391164745e-07,0.0,1.4730686498604365e-07,0.0,0.0,0.0,9.608634943027945e-08,4.4346893157774087e-07,0.0,3.761525540768531e-07,0.0,4.6814377759187507e-07,1.3723874610005816e-07,0.0,0.0,0.0,2.739092894548749e-07,0.0,0.0,6.145238038186977e-09
Nationwide,HU,0.0,1.7302598401730306e-05,0.0,2.482922736446017e-06,0.0,0.0,0.0,2.8542272097692233e-06,1.1738083159787489e-05,0.0,9.350863711146634e-06,0.0,2.4027219443344998e-05,4.0935373108389225e-06,0.0,0.0,0.0,8.903015627562803e-06,0.0,0.0,6.366776156728609e-07
Nationwide,ID,0.0,1.5042831382029654e-07,0.0,3.916121407611428e-07,0.0,0.0,0.0,5.191909916005163e-08,1.5868682319073634e-06,0.0,5.857610207282045e-07,0.0,1.063179918357115e-06,7.369018448298516e-08,0.0,0.0,0.0,5.714276640463977e-07,0.0,0.0,1.1650590351903016e-07
Nationwide,IE,0.0,0.002532066794556968,0.0,0.00115072123872951,0.0,0.0,0.0,0.00031587902250864943,0.004931454117173708,0.0,0.0014417807424912065,0.0,0.022027051685896193,0.00044822290815812744,0.0,0.0,0.0,0.0011145598904392917,0.0,0.0,0.00013179005526672946
Nationwide,IN,0.0,3.054692497023383e-05,0.0,2.0387270907015733e-05,0.0,0.0,0.0,3.0773452117585184e-06,5.586308596124895e-05,0.0,2.8468520289029534e-05,0.0,0.00011739196886671207,4.395293766058011e-06,0.0,0.0,0.0,2.0056917880519057e-05,0.0,0.0,7.649935834021964e-07
Nationwide,IT,0.0,0.00040081777334661286,0.0,0.00010772379660179184,0.0,0.0,0.0,7.041349716244982e-05,0.0004045523144023464,0.0,0.00027362075146570555,0.0,0.0008539752461476438,0.00010074922406781418,0.0,0.0,0.0,0.00021233153926361983,0.0,0.0,1.4733965977947115e-05
Nationwide,JP,0.0,0.0002547561813258531,0.0,2.044023806518811e-05,0.0,0.0,0.0,3.777702987800021e-05,0.00014255817553275615,0.0,0.00010592467235964163,0.0,0.0006355377202760818,5.4007510768038026e-05,0.0,0.0,0.0,0.00011334183611240289,0.0,0.0,9.39525705446703e-06
Nationwide,KR,0.0,1.7584875646303672e-05,0.0,7.78522317713086e-06,0.0,0.0,0.0,3.075763961432584e-06,3.2038994341722506e-05,0.0,1.985603146531942e-05,0.0,4.528632032106342e-05,4.403807377498437e-06,0.0,0.0,0.0,1.575385372528284e-05,0.0,0.0,3.447808068069443e-06
Nationwide,LT,0.0,1.9383421603287015e-07,0.0,1.464245407416158e-07,0.0,0.0,0.0,4.9986158889598086e-08,6.406754748365674e-07,0.0,1.9312536141611048e-07,0.0,4.909245770802073e-07,7.142450308068702e-08,0.0,0.0,0.0,2.578675403101958e-07,0.0,0.0,1.099458127271405e-08
Nationwide,LU,0.0,0.0010836934399071694,0.0,0.00014668804443729482,0.0,0.0,0.0,0.00039146362010474266,0.0009084500832718387,0.0,0.0009734307073395557,0.0,0.014152084806558132,0.0005531184278814378,0.0,0.0,0.0,0.0009307731611084331,0.0,0.0,4.0934693844197014e-05
Nationwide,LV,0.0,5.793334003650245e-07,0.0,7.378557475929731e-07,0.0,0.0,0.0,1.2873471701714554e-07,3.4451620252902747e-06,0.0,4.842581206526819e-07,0.0,2.8525104158910198e-06,1.8401474778581497e-07,0.0,0.0,0.0,1.5127882609865333e-06,0.0,0.0,2.968340460334794e-08
Nationwide,MT,0.0,1.5767529562411008e-06,0.0,5.601860662978702e-07,0.0,0.0,0.0,4.263276312023193e-07,1.6955654708948613e-06,0.0,1.7981890632287902e-06,0.0,4.27243257207956e-06,6.070675208813352e-07,0.0,0.0,0.0,1.2835924783238954e-06,0.0,0.0,1.0640956990987252e-07
Nationwide,MX,0.0,6.042789339276643e-07,0.0,6.205709802879244e-07,0.0,0.0,0.0,2.3992945169074332e-08,1.298812129890794e-06,0.0,8.625188241341884e-07,0.0,1.0342470847869585e-06,3.4398273263691043e-08,0.0,0.0,0.0,1.450552100369505e-07,0.0,0.0,1.4132333240447619e-08
Nationwide,NL,0.0,0.002569179931596331,0.0,0.0002921355959398102,0.0,0.0,0.0,0.0001521255662315575,0.00107202519776124,0.0,0.0007306840246207603,0.0,0.0031239313258247295,0.00021889044671401453,0.0,0.0,0.0,0.0005593187966431712,0.0,0.0,6.32454330582074e-05
Nationwide,NO,0.0,0.01536292706636915,0.0,0.0009151032403234119,0.0,0.0,0.0,0.008486851948329488,0.012107867428658272,0.0,0.019117531616120304,0.0,0.03396665093563144,0.012047777205872625,0.0,0.0,0.0,0.023940097698758767,0.0,0.0,8.316207323191217e-05
Nationwide,PL,0.0,8.190599858628449e-05,0.0,1.8955161771227802e-05,0.0,0.0,0.0,1.6967814910577798e-05,9.212587435505044e-05,0.0,5.340793476826929e-05,0.0,0.00014654017786802103,2.4304909452068477e-05,0.0,0.0,0.0,5.432074646570758e-05,0.0,0.0,3.28732001659101e-06
Nationwide,PT,0.0,9.815552177445122e-06,0.0,7.1122547415766945e-06,0.0,0.0,0.0,2.0672452017083913e-06,1.932400691476907e-05,0.0,1.2484878991562644e-05,0.0,1.986214639226412e-05,2.957507190567325e-06,0.0,0.0,0.0,6.5855327167476535e-06,0.0,0.0,2.7089685399034705e-07
Nationwide,RO,0.0,2.0285911728159482e-06,0.0,6.2532123129826e-07,0.0,0.0,0.0,1.255671140196696e-07,2.388685611658484e-06,0.0,6.026176053742117e-07,0.0,3.7549820978647688e-06,1.8000604628267735e-07,0.0,0.0,0.0,5.468375534847899e-07,0.0,0.0,0.0
Nationwide,RU,0.0,0.0001284162546676262,0.0,2.2525587796693526e-05,0.0,0.0,0.0,3.1409858568017634e-07,8.136254941054272e-05,0.0,1.9814088222243117e-05,0.0,0.0002857193461002209,4.500910126606985e-07,0.0,0.0,0.0,1.9910713701522964e-05,0.0,0.0,2.4304727939970033e-06
Nationwide,SE,0.0,0.008266601016472556,0.0,0.0007689933396583354,0.0,0.0,0.0,0.0006269095622085789,0.0047929884378651024,0.0,0.0032050566091237796,0.0,0.015308835912197291,0.0009018538952991632,0.0,0.0,0.0,0.0034961082971517563,0.0,0.0,0.0007114359485914577
Nationwide,SI,0.0,4.819151416382545e-07,0.0,1.5828255638126498e-07,0.0,0.0,0.0,1.1462231182736587e-07,7.324908693906192e-07,0.0,4.2246612544995494e-07,0.0,8.228074000558846e-07,1.6411058605656686e-07,0.0,0.0,0.0,3.980945451276401e-07,0.0,0.0,3.864443197314715e-08
Nationwide,SK,0.0,1.6454705953886978e-06,0.0,4.120889144197191e-07,0.0,0.0,0.0,5.187319718277282e-07,2.2370751951596077e-06,0.0,1.3887463721779098e-06,0.0,2.4905084122555216e-06,7.421510521634146e-07,0.0,0.0,0.0,1.5992575764778438e-06,0.0,0.0,4.326087487108564e-08
Nationwide,TR,0.0,1.548620197164747e-05,0.0,1.1890455985275573e-05,0.0,0.0,0.0,7.945125809698001e-06,4.0211937952272896e-05,0.0,3.165924177780123e-05,0.0,3.634094092652608e-05,1.1304956299651238e-05,0.0,0.0,0.0,2.5513864837706553e-05,0.0,0.0,1.5674993396709889e-06
Nationwide,TW,0.0,1.1906211451516136e-06,0.0,4.773588505631893e-07,0.0,0.0,0.0,1.8932988581753497e-07,1.4605574471974594e-06,0.0,9.797874636110003e-07,0.0,4.029974268169686e-06,2.7186144743563313e-07,0.0,0.0,0.0,7.16911076767228e-07,0.0,0.0,3.6711080193222505e-08
Nationwide,US,0.0,0.048415446159560754,0.0,0.005482126524136633,0.0,0.0,0.0,0.0056989016276031024,0.022983304210252152,0.0,0.02378855641811483,0.0,0.11500439700568613,0.00814678315140123,0.0,0.0,0.0,0.020072016004119574,0.0,0.0,0.002725804801408864
Nationwide,WA,0.0,0.011914343461477989,0.0,0.0028560529404057875,0.0,0.0,0.0,0.004117329137852572,0.013029810976806906,0.0,0.013286469482567157,0.0,0.030610599000098014,0.005881444981458793,0.0,0.0,0.0,0.01355301191815368,0.0,0.0,0.0008123832688873712
Nationwide,WE,0.0,9.114695608972734e-06,0.0,4.331389363309961e-06,0.0,0.0,0.0,1.0072705875188636e-06,1.76416078378904e-05,0.0,6.406265446207816e-06,0.0,2.2316891534353986e-05,1.4422655478722072e-06,0.0,0.0,0.0,8.076498455326482e-06,0.0,0.0,8.320976313173101e-07
Nationwide,WF,0.0,4.7775743609359034e-05,0.0,3.7428325467080487e-05,0.0,0.0,0.0,5.240612426881598e-06,0.00010878449747914843,0.0,5.1112104034167357e-05,0.0,0.00021444541112871222,7.4844317718843244e-06,0.0,0.0,0.0,6.712361637042719e-05,0.0,0.0,2.626655015756008e-06
Nationwide,WL,0.0,4.178988619704584e-05,0.0,1.0045685556127284e-05,0.0,0.0,0.0,5.731922798329216e-06,4.537024497075349e-05,0.0,2.8986987701781864e-05,0.0,0.00015364277647158495,8.202152213523179e-06,0.0,0.0,0.0,3.769225770436293e-05,0.0,0.0,4.60641023545132e-06
Nationwide,WM,0.0,0.00032162132355760244,0.0,9.266474452137116e-05,0.0,0.0,0.0,2.9124568638666855e-05,0.0003337265499614615,0.0,0.00016826086401903868,0.0,0.0008717820693805478,4.172932680585131e-05,0.0,0.0,0.0,0.00017189441393872376,0.0,0.0,1.5785366580301513e-05
Nationwide,ZA,0.0,1.0311010751548871e-06,0.0,7.76820107085156e-07,0.0,0.0,0.0,2.835141841186538e-07,2.3639113451374564e-06,0.0,1.5283686414408594e-06,0.0,3.2247866569216785e-06,4.049963624491837e-07,0.0,0.0,0.0,1.0221506725487153e-06,0.0,0.0,7.499084649066965e-08
Santander UK,AT,0.0,8.84114587955282e-05,0.0,3.092053911066912e-05,0.0,0.0,0.0,1.0021830558444297e-05,0.00011309622175392087,0.0,4.824435307920226e-05,0.0,0.00012862976221295267,1.4380412629507832e-05,0.0,0.0,0.0,3.4309868919584674e-05,0.0,0.0,2.058341100176032e-06
Santander UK,AU,0.0,0.00011953454613036884,0.0,7.259472088466367e-05,0.0,0.0,0.0,1.8930656188450697e-05,0.00022349202257643537,0.0,0.00013863710632777365,0.0,0.0002655278795693611,2.7141286828886807e-05,0.0,0.0,0.0,0.00010507408130920434,0.0,0.0,1.1833610343616808e-05
Santander UK,BE,0.0,0.004352672720436124,0.0,0.0005894508379069594,0.0,0.0,0.0,0.00033082172833793334,0.0024836448459584436,0.0,0.0013246243478741292,0.0,0.006013929312488076,0.0004746656753136248,0.0,0.0,0.0,0.0011262015199046582,0.0,0.0,0.00010224839655045755
Santander UK,BG,0.0,3.238611919797443e-06,0.0,1.658155631896769e-06,0.0,0.0,0.0,3.8520735465663993e-07,6.033460377727794e-06,0.0,2.1378929935572064e-06,0.0,4.9701227720554155e-06,5.519572842227445e-07,0.0,0.0,0.0,1.7972938139799898e-06,0.0,0.0,8.61216636425496e-08
Santander UK,BR,0.0,2.2319133367882907e-05,0.0,6.758782541564084e-06,0.0,0.0,0.0,4.165843438211315e-06,2.8098131338811945e-05,0.0,1.3111234366990167e-05,0.0,4.500624223109297e-05,5.954910884876186e-06,0.0,0.0,0.0,2.4702155712067574e-05,0.0,0.0,6.540662403515255e-08
Santander UK,CA,0.0,0.0001179626006101517,0.0,6.0353566123222556e-05,0.0,0.0,0.0,2.2074750074481532e-05,0.0003193467339732513,0.0,0.00013039218037685707,0.0,0.00027595720246987844,3.150710494398283e-05,0.0,0.0,0.0,0.000142588651429985,0.0,0.0,2.933862001130072e-05
Santander UK,CH,0.0,0.0004408744862086571,0.0,0.00013532520884305436,0.0,0.0,0.0,1.747512643490875e-05,0.0004807694838486999,0.0,0.0002067096177006904,0.0,0.0010646812613383104,2.5039468726558742e-05,0.0,0.0,0.0,0.00012151225653696307,0.0,0.0,2.9406915201524868e-05
Santander UK,CN,0.0,0.0013697159318899613,0.0,0.000540797009607081,0.0,0.0,0.0,0.0002678292413304641,0.001639688405264317,0.0,0.001242198985715077,0.0,0.0021783071807428022,0.000383614610347846,0.0,0.0,0.0,0.0013425534264749947,0.0,0.0,4.504572492492319e-05
Santander UK,CY,0.0,1.8108170683795233e-07,0.0,2.550207382316673e-07,0.0,0.0,0.0,3.005235847977488e-08,5.725191239770459e-07,0.0,3.907384618440501e-07,0.0,4.2383222697717663e-07,4.287978702259483e-08,0.0,0.0,0.0,1.5045161230974592e-07,0.0,0.0,1.040235012585535e-08
Santander UK,CZ,0.0,8.417988144323758e-05,0.0,2.5916926580491513e-05,0.0,0.0,0.0,2.064999899347948e-05,0.0001273411457790515,0.0,5.8765118512585546e-05,0.0,0.00014032802468561372,2.957951171276448e-05,0.0,0.0,0.0,6.345027911596783e-05,0.0,0.0,1.7488453347195865e-06
Santander UK,DE,0.0,0.027949445417524692,0.0,0.00395973717129025,0.0,0.0,0.0,0.0040625822920092895,0.021959482751246127,0.0,0.012027166622431031,0.0,0.04405508188565438,0.005816744316527545,0.0,0.0,0.0,0.012660219499393568,0.0,0.0,0.000922204309009236
Santander UK,DK,0.0,0.00017911622293897606,0.0,0.00011390603367550285,0.0,0.0,0.0,1.0435587273991204e-05,0.0005299398479582699,0.0,7.941290782476818e-05,0.0,0.0002927220957444039,1.4942937448707974e-05,0.0,0.0,0.0,8.889733495545713e-05,0.0,0.0,1.2693244793365537e-05
Santander UK,EE,0.0,1.3546636921116092e-06,0.0,8.587673047687719e-07,0.0,0.0,0.0,3.2946431276817626e-07,4.097792969027895e-06,0.0,1.0933297940528227e-06,0.0,2.99732124512028e-06,4.709591907486651e-07,0.0,0.0,0.0,1.7810654930091728e-06,0.0,0.0,6.387311193229944e-08
Santander UK,ES,0.0,0.00195411933193952,0.0,0.002572879390070011,0.0,0.0,0.0,0.0005872371818051229,0.010997101967695853,0.0,0.002683443463696976,0.0,0.004525464674392307,0.0008373416397778622,0.0,0.0,0.0,0.0020318107028473534,0.0,0.0,0.00015033569421448907
Santander UK,FI,0.0,2.8862018902460085e-05,0.0,1.148306968422658e-05,0.0,0.0,0.0,4.343270473445138e-06,5.525046619513022e-05,0.0,1.4279288014317335e-05,0.0,5.005466974460601e-05,6.2176154356532095e-06,0.0,0.0,0.0,2.5185037828621268e-05,0.0,0.0,9.04734585809419e-07
Santander UK,FR,0.0,0.022980428583564822,0.0,0.007217885400855205,0.0,0.0,0.0,0.001955038539756368,0.03478200977283089,0.0,0.008827181064823181,0.0,0.027742553399317447,0.0028054780748028563,0.0,0.0,0.0,0.009904291100592735,0.0,0.0,0.001090268009558649
Santander UK,GB,0.0,27.68153146753031,0.0,2.617318928950958,0.0,0.0,0.0,0.8727187631273627,12.474862359457964,0.0,5.423008493499405,0.0,57.501440149071165,1.254468091535683,0.0,0.0,0.0,5.041432948012451,0.0,0.0,1.0727177477695375
Santander UK,GR,0.0,2.745783674734002e-05,0.0,2.43176826815995e-05,0.0,0.0,0.0,3.0585758841973434e-06,6.282328593623886e-05,0.0,3.709719223553175e-05,0.0,5.932243407839144e-05,4.367323991331239e-06,0.0,0.0,0.0,2.152750577033834e-05,0.0,0.0,2.129134167457532e-06
Santander UK,HR,0.0,1.2065206285809766e-06,0.0,7.21874451320221e-07,0.0,0.0,0.0,3.536848765433151e-07,2.6217690120565215e-06,0.0,1.381795603571399e-06,0.0,1.6289664854265784e-06,5.050511725825939e-07,0.0,0.0,0.0,1.0675296370364684e-06,0.0,0.0,3.096215564492955e-08
Santander UK,HU,0.0,9.197624368774013e-05,0.0,3.752404886522623e-05,0.0,0.0,0.0,1.8259153372029397e-05,0.0001967790082751755,0.0,5.9488812692766365e-05,0.0,0.00011541785492457514,2.610038468721889e-05,0.0,0.0,0.0,6.188552647491509e-05,0.0,0.0,5.4786180762938e-06
Santander UK,ID,0.0,7.620646206417256e-07,0.0,3.0476750621127774e-06,0.0,0.0,0.0,2.499411359678425e-07,1.39955917974248e-05,0.0,3.883543488820737e-06,0.0,5.2333884455054526e-06,3.546073770509887e-07,0.0,0.0,0.0,4.901964433571722e-06,0.0,0.0,1.0059442450973616e-06
Santander UK,IE,0.0,0.00776092092103444,0.0,0.0026082945416490604,0.0,0.0,0.0,0.0013976444268400615,0.01310925399489626,0.0,0.005389748463484495,0.0,0.032104810671277025,0.001990456184230795,0.0,0.0,0.0,0.0056253967860487395,0.0,0.0,0.0006994282165173129
Santander UK,IN,0.0,9.654103833681457e-05,0.0,7.322478389540065e-05,0.0,0.0,0.0,8.013515473984362e-06,0.0002319690228910485,0.0,8.540788742641454e-05,0.0,0.00024994771087511836,1.1463168202503258e-05,0.0,0.0,0.0,9.321247576847623e-05,0.0,0.0,3.86619565410236e-06
Santander UK,IT,0.0,0.0019642342536384115,0.0,0.0006998203646136442,0.0,0.0,0.0,0.0003169337588507444,0.0029094840690898714,0.0,0.001275904222937526,0.0,0.0031960154228148326,0.0004538547676904246,0.0,0.0,0.0,0.0012844805002150583,0.0,0.0,8.354014496866978e-05
Santander UK,JP,0.0,0.0011422520572643606,0.0,9.694695442991134e-05,0.0,0.0,0.0,0.00011451569786013326,0.0006187170127572324,0.0,0.0003401315789233912,0.0,0.0015967665406025492,0.00016407075499753988,0.0,0.0,0.0,0.00036396945165526826,0.0,0.0,3.608482747753391e-05
Santander UK,KR,0.0,4.868191825438054e-05,0.0,2.6251761904488776e-05,0.0,0.0,0.0,7.936477567777199e-06,0.00011212260092904462,0.0,5.403553472506116e-05,0.0,9.0711589130745e-05,1.135767039234688e-05,0.0,0.0,0.0,4.1642571885364225e-05,0.0,0.0,9.504354290835922e-06
Santander UK,LT,0.0,1.209281027583384e-06,0.0,1.0179642534997728e-06,0.0,0.0,0.0,2.474540038879289e-07,4.658945869998542e-06,0.0,9.826787441166427e-07,0.0,2.5677718116261925e-06,3.536155252630315e-07,0.0,0.0,0.0,1.7784939853766458e-06,0.0,0.0,6.606949550691619e-08
Santander UK,LU,0.0,0.0012077213286871915,0.0,0.00015317827407944096,0.0,0.0,0.0,0.0003993416710746684,0.0009508991348094508,0.0,0.0010124509959136634,0.0,0.013625928318890554,0.0005648537515920556,0.0,0.0,0.0,0.0009721649775696351,0.0,0.0,4.797782122383964e-05
Santander UK,LV,0.0,1.1858313833519038e-06,0.0,1.5971034217311541e-06,0.0,0.0,0.0,2.5442841838923516e-07,7.373117902461981e-06,0.0,1.0252956704498403e-06,0.0,5.146628840339899e-06,3.634146290539423e-07,0.0,0.0,0.0,3.6288234788743753e-06,0.0,0.0,5.952659687278418e-08
Santander UK,MT,0.0,1.7883818474115452e-06,0.0,9.025745950809714e-07,0.0,0.0,0.0,4.60054147894112e-07,2.5691825767831144e-06,0.0,2.408872155815237e-06,0.0,4.58760171596284e-06,6.556720943672281e-07,0.0,0.0,0.0,1.5120029336079247e-06,0.0,0.0,1.783985582991532e-07
Santander UK,MX,0.0,1.1390286434437774e-05,0.0,4.546720251021326e-06,0.0,0.0,0.0,3.554741183546957e-07,1.2835854006157509e-05,0.0,5.5867112871426405e-06,0.0,1.11250007157079e-05,5.115007918771708e-07,0.0,0.0,0.0,2.7607025204759947e-06,0.0,0.0,1.7823778541073723e-07
Santander UK,NL,0.0,0.009657507371473358,0.0,0.0014415265752554557,0.0,0.0,0.0,0.0005159196847269557,0.005872316757930547,0.0,0.0026715055844372324,0.0,0.010303341150244968,0.000741933681438477,0.0,0.0,0.0,0.0024710752406010006,0.0,0.0,0.00028186392355938525
Santander UK,NO,0.0,0.00020444918930386056,0.0,0.00037037491803002334,0.0,0.0,0.0,5.5634194359926146e-05,0.0018670762747513856,0.0,0.00018016304511427105,0.0,0.00047725293380634004,7.915628106091606e-05,0.0,0.0,0.0,0.00021806524054142001,0.0,0.0,6.996454518158329e-06
Santander UK,PL,0.0,0.0006066809659490297,0.0,0.0005079969838125828,0.0,0.0,0.0,0.0001567578798214624,0.0026412869793635595,0.0,0.00045963047786601747,0.0,0.0009648584663501061,0.00022338361060339848,0.0,0.0,0.0,0.0005242443462581478,0.0,0.0,2.764356210610407e-05
